procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  3 198160 221810048  31476 33446908    3    4   694  1665    0    0 23  5 69  3  0
 0 42 198160 221344384  31692 33450132    0    0 249741 71803 68133 129597  8  2 76 14  0
 5 47 198160 221033648  31692 33449508    0    0 254796 207243 89026 176796  5  2 59 34  0
 3 41 198160 220748576  31692 33451696    0    0 253472 212534 90834 179253  5  2 59 33  0
 7 35 198160 220461392  31692 33453964    0    0 260192 202689 94283 188100  5  2 60 33  0
 0 42 198160 220170848  31692 33456932    0    0 254160 210850 91984 179163  6  2 60 32  0
 4 45 198160 219898800  31700 33460260    0    0 245392 213334 92088 179221  5  2 60 33  0
 0 36 198160 219646464  31700 33463140    0    0 224608 243367 91281 173257  5  2 60 33  0
 2 32 198160 219386560  31700 33466304    0    0 234208 229287 88211 173752  5  2 60 33  0
 5 41 198160 219122816  31700 33469068    0    0 242512 222820 95003 185224  6  2 59 33  0
 2 33 198160 218834752  31700 33473320    0    0 255856 207498 104250 205778  6  2 59 33  0
 8 37 198160 218479136  31708 33478112    0    0 330336 125630 134565 272865  9  3 56 33  0
19 27 198160 218030176  31708 33484904    0    0 400656 46904 163445 332015 10  3 55 31  0
 9 32 198160 217603008  31708 33491152    0    0 390944 58940 160043 324676 11  3 55 31  0
12 31 198160 217140480  31708 33498476    0    0 421536 27005 172541 349262 12  3 54 32  0
10 36 198160 216687136  31708 33505456    0    0 418272 29693 177390 360444 12  4 53 31  0
 4 40 198160 216240736  31708 33513276    0    0 407776 41578 177906 361109 12  3 53 31  0
19 31 198160 215790352  31716 33520664    0    0 413216 30494 197411 402912 14  4 50 31  0
 3 41 198160 215338880  31716 33529924    0    0 407120 40855 187330 379789 13  3 52 32  0
20 24 198160 214910224  31716 33538224    0    0 394864 49060 198647 401519 14  4 49 32  0
11 29 198160 214454272  31716 33548640    0    0 406352 37678 212750 432686 16  4 48 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 26 198160 214055968  31716 33557772    0    0 359568 84821 197570 402098 15  4 49 32  0
11 26 198160 213651968  31724 33567452    0    0 364640 77972 207800 423490 16  4 48 32  0
 6 33 198160 213245760  31724 33577740    0    0 365920 74650 217907 446708 17  5 48 31  0
10 25 198160 212845104  31724 33587124    0    0 361648 79147 211026 432207 16  4 47 32  0
10 21 198160 212446384  31724 33598436    0    0 358416 80237 212333 432812 16  4 48 32  0
21 25 198160 212040656  31724 33609288    0    0 365872 71893 223203 457065 18  4 46 32  0
24 25 198160 211641104  31724 33620468    0    0 356304 79683 234771 480399 19  4 46 32  0
30 14 198160 211232656  31732 33633544    0    0 365376 67641 235774 483814 19  5 44 32  0
10 23 198160 210836832  31732 33646308    0    0 355824 75846 251220 515740 20  5 43 31  0
25 17 198160 210445568  31732 33660676    0    0 347808 83816 247400 508010 20  5 44 31  0
30 18 198160 210032736  31732 33674228    0    0 365584 63895 273336 561997 22  6 42 29  0
16 17 198160 209637776  31732 33688496    0    0 355088 70935 271834 558678 23  5 42 30  0
 9 23 198160 209251264  31740 33703296    0    0 340624 84401 285029 588005 23  6 42 29  0
21 13 198160 208870080  31740 33719024    0    0 335120 87948 284524 585327 24  6 42 28  0
19 23 198160 208478848  31740 33734260    0    0 346352 72654 299191 617146 25  6 41 27  0
20 19 198160 208101472  31740 33750564    0    0 333712 84916 296469 609341 26  6 41 27  0
36 15 198160 207717664  31740 33767288    0    0 340448 69261 311921 645815 27  7 41 26  0
16 20 198160 207336080  31740 33784348    0    0 329888 84586 298522 617771 26  6 42 26  0
 5 28 198160 206963152  31748 33802136    0    0 329088 80845 321383 665602 28  7 40 25  0
22 22 198160 206583424  31748 33820320    0    0 334384 76394 319764 657105 28  7 40 26  0
18 15 198160 206209440  31748 33839176    0    0 331680 72778 338406 697514 30  7 39 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27 13 198160 205831184  31748 33858480    0    0 333312 68271 347592 715602 31  7 38 24  0
24 10 198160 205463600  31748 33877176    0    0 321888 76161 351217 724533 31  8 39 23  0
20  6 198160 205087536  31756 33896748    0    0 328800 70695 354257 737738 31  8 39 23  0
34 14 198160 204731568  31756 33916600    0    0 316416 82460 342091 712133 31  7 38 23  0
20  9 198160 204358048  31756 33936096    0    0 326624 65544 362065 754118 33  8 38 22  0
18 14 198160 203989856  31756 33957128    0    0 319312 77187 358477 747690 33  7 38 22  0
 2 18 198160 203655904  31756 33977848    0    0 293936 106761 344272 721132 31  7 39 22  0
25 16 198160 203325280  31756 33995980    0    0 291392 109090 334739 700221 31  7 40 22  0
29 16 198160 202964400  31764 34017268    0    0 315840 71758 377826 792534 35  8 37 20  0
35 18 198160 202650512  31764 34035840    0    0 275232 121417 330877 696477 31  7 41 21  0
34 15 198160 202329568  31764 34056048    0    0 280400 116500 336301 706710 31  7 41 22  0
16 31 198160 202016752  31764 34075232    0    0 267008 130893 335475 708003 32  8 40 21  0
34 16 198160 201714656  31764 34093960    0    0 267072 128224 338162 712540 31  7 40 21  0
27 15 198160 201408256  31772 34112932    0    0 270400 121334 341695 718508 31  7 42 20  0
35 11 198160 201101680  31772 34133396    0    0 267072 125492 352983 743110 32  7 40 21  0
28 17 198160 200798560  31772 34151056    0    0 269040 125605 345715 725119 32  8 40 20  0
29  3 198160 200490592  31772 34172976    0    0 269248 121738 354639 747347 33  8 39 20  0
23 15 198160 200181680  31772 34192528    0    0 272624 117581 353608 744556 33  7 40 20  0
13 15 198160 199882576  31772 34213064    0    0 264016 129656 344600 724856 32  7 40 21  0
32  8 198160 199574880  31780 34233184    0    0 272336 113761 362364 768282 34  8 38 20  0
18 11 198160 199271680  31780 34254592    0    0 267488 117668 353459 748951 33  8 39 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
