procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 188408 221095424  30400 33456636    3    4   692  1629    0    0 23  4 69  4  0
 0 36 188408 220602256  30764 33457588    0    0 250293 72634 68936 130215  8  2 76 14  0
 5 35 188408 220308624  30764 33459184    0    0 242620 213900 82230 160018  5  1 62 32  0
 2 35 188408 220036928  30764 33461568    0    0 244992 219688 88285 172480  5  2 62 32  0
 0 35 188408 219768480  30764 33463864    0    0 243520 210422 86435 166073  5  2 62 31  0
 4 36 188408 219485504  30764 33466488    0    0 249248 210775 95326 183762  6  2 59 33  0
11 28 188408 219212096  30772 33469492    0    0 243568 214744 98878 184828  7  2 60 32  0
 1 27 188408 218931728  30772 33472644    0    0 251136 208924 97328 188731  6  2 60 32  0
 0 33 188408 218706656  30772 33475548    0    0 203632 262698 81983 160395  6  2 61 31  0
 6 25 188408 218460768  30772 33478700    0    0 220976 238254 93383 180963  5  2 61 32  0
 7 30 188408 218190704  30772 33482084    0    0 242144 218409 98123 192626  7  2 59 32  0
 9 29 188408 217834944  30780 33486776    0    0 324224 127027 123449 248378  9  2 58 31  0
 1 34 188408 217398096  30780 33492800    0    0 400128 40262 150315 303478 11  3 55 31  0
16 26 188408 216971408  30780 33499364    0    0 385984 49415 152276 307250 11  3 54 32  0
10 24 188408 216546704  30780 33506228    0    0 390432 46215 162842 329868 12  3 53 32  0
 9 32 188408 216110464  30780 33513552    0    0 402256 34635 164744 332517 12  4 53 32  0
 3 26 188408 215670272  30788 33521592    0    0 403840 31946 177337 358404 13  4 52 32  0
 7 32 188408 215257472  30788 33529316    0    0 377280 59486 170779 346158 13  4 51 32  0
 8 24 188408 214863200  30788 33536916    0    0 357680 74786 169720 344603 13  3 52 32  0
14 22 188408 214462816  30788 33545000    0    0 362976 68025 173471 353782 13  3 51 32  0
11 26 188408 214068352  30788 33553284    0    0 355728 74304 175368 357556 13  4 52 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 30 188408 213686912  30796 33561836    0    0 342416 84941 181856 370941 15  4 51 31  0
 9 29 188408 213289424  30796 33570576    0    0 358768 66097 187412 381968 14  4 50 32  0
11 19 188408 212901680  30796 33579740    0    0 350800 78172 186448 379978 15  4 50 31  0
 2 31 188408 212511424  30796 33589196    0    0 350880 73869 194744 396632 16  4 49 30  0
10 24 188408 212127040  30796 33599044    0    0 349312 74170 209977 430332 17  4 49 30  0
12 19 188408 211746112  30796 33609544    0    0 339072 75705 210975 430812 17  4 50 29  0
21 21 188408 211362288  30804 33620344    0    0 345552 72471 210434 431922 16  4 50 30  0
19 22 188408 210992272  30804 33631064    0    0 330560 84291 215705 438761 17  4 49 29  0
17 10 188408 210605888  30804 33642476    0    0 345568 64977 223530 459399 18  5 49 29  0
11 27 188408 210223216  30804 33654532    0    0 342400 69221 228373 468765 18  5 49 28  0
10 23 188408 209860256  30804 33666204    0    0 322080 85070 232302 477160 19  4 50 27  0
 1 25 188408 209489424  30812 33679192    0    0 328496 74734 246091 506321 20  5 49 25  0
23 10 188408 209122144  30812 33692508    0    0 326720 75557 249026 513413 21  5 48 26  0
19 19 188408 208765360  30812 33705984    0    0 315776 83907 255991 527022 22  6 48 25  0
31 12 188408 208414320  30812 33719332    0    0 312224 82188 265382 548702 21  5 49 25  0
18 16 188408 208053936  30812 33733560    0    0 317536 79297 254895 525908 22  5 49 24  0
15 15 188408 207706720  30820 33747520    0    0 308080 91148 260380 538644 22  5 48 25  0
17 12 188408 207347104  30820 33763036    0    0 316240 68682 286276 591771 24  6 47 22  0
18  9 188408 206996512  30820 33778696    0    0 307888 72873 285861 593242 24  6 48 22  0
16  8 188408 206650512  30820 33794204    0    0 305456 80584 285879 592882 24  6 47 23  0
11 24 188408 206323424  30820 33809384    0    0 289488 97693 291158 603855 25  6 47 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 12 188408 205979632  30828 33826376    0    0 299744 76902 290354 602658 25  6 48 21  0
18 18 188408 205633248  30828 33842840    0    0 305136 71585 298667 621999 26  6 47 21  0
33  8 188408 205296512  30828 33860272    0    0 294160 80791 300779 624395 26  6 47 20  0
15 10 188408 204963776  30828 33877080    0    0 292912 80269 308056 641830 27  6 47 21  0
24 13 188408 204626240  30828 33894676    0    0 297424 75386 312004 649992 27  6 46 21  0
21  9 188408 204299216  30828 33912304    0    0 286592 84699 304700 635307 27  6 46 20  0
 2 15 188408 204012176  30836 33927620    0    0 251184 133460 278051 578166 23  5 50 21  0
11 13 188408 203732048  30836 33942752    0    0 247440 136324 275240 573863 24  6 49 21  0
15  8 188408 203455776  30836 33958044    0    0 241056 137865 286945 597253 25  6 49 20  0
10 12 188408 203180576  30836 33972780    0    0 242768 139509 269089 567575 25  6 49 20  0
11  7 188408 202897888  30836 33988492    0    0 245136 133988 291411 611277 26  6 48 20  0
