sysbench 1.0.14 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,320.23,12180.80,7006.20,4366.53,808.06,383.33,1.00,0.00
2,56,430.14,15442.15,8816.94,5764.92,860.29,308.84,5.00,0.00
3,56,489.99,17617.54,10627.72,6009.84,979.97,196.89,2.00,0.00
4,56,477.02,18156.63,10365.36,6837.24,954.03,183.21,4.00,0.00
5,56,496.94,18774.88,10916.76,6864.22,993.89,179.94,2.00,0.00
6,56,539.04,20561.50,12496.91,6986.51,1078.08,167.44,3.00,0.00
7,56,477.01,16225.25,8917.14,6354.10,954.01,253.35,0.00,0.00
8,56,543.00,18406.07,10160.04,7160.03,1086.00,167.44,3.00,0.00
9,56,621.98,23280.10,13951.46,8084.69,1243.95,150.29,1.00,0.00
10,56,743.01,26130.26,15104.15,9540.09,1486.01,121.08,4.00,0.00
11,56,928.04,33670.31,19878.77,11935.46,1856.07,102.97,6.00,0.00
12,56,1074.00,39110.82,22276.90,14685.93,2147.99,84.47,2.00,0.00
13,56,1149.96,41397.45,23921.11,15176.43,2299.91,78.60,5.00,0.00
14,56,1248.04,46108.34,26763.78,16848.49,2496.07,68.05,13.00,0.00
15,56,1246.98,48265.13,29155.47,16615.70,2493.95,71.83,6.00,0.00
16,56,1287.03,45143.05,25164.58,17404.40,2574.06,69.29,7.00,0.00
17,56,1446.96,52412.46,29938.12,19580.42,2893.91,62.19,3.00,0.00
18,56,1409.04,51562.57,30217.92,18526.56,2818.09,68.05,6.00,0.00
19,56,1363.99,53861.59,31940.76,19192.85,2727.98,82.96,7.00,0.00
20,56,1504.00,52511.02,29679.01,19824.01,3008.00,74.46,8.00,0.00
21,56,1480.01,55706.51,32370.29,20376.18,2960.03,75.82,6.00,0.00
22,56,1600.04,57289.28,32081.72,22007.49,3200.07,73.13,12.00,0.00
23,56,1596.98,60609.21,35904.53,21510.72,3193.96,64.47,9.00,0.00
24,56,1794.01,67291.44,39755.26,23948.16,3588.02,64.47,10.00,0.00
25,56,1786.96,68646.36,40990.02,24082.42,3573.91,61.08,8.00,0.00
26,56,1922.02,67775.77,38443.43,25488.29,3844.04,55.82,8.00,0.00
27,56,1913.01,72266.32,42575.19,25865.11,3826.02,55.82,12.00,0.00
28,56,2014.00,75058.08,42801.05,28229.03,4028.00,53.85,7.00,0.00
29,56,2066.95,79227.16,46569.92,28523.34,4133.90,53.85,11.00,0.00
30,56,2128.02,80092.77,46348.44,29488.28,4256.04,54.83,11.00,0.00
31,56,2217.06,80604.28,46195.31,29974.85,4434.13,47.47,11.00,0.00
32,56,2399.01,91408.40,54783.24,31827.14,4798.02,48.34,10.00,0.00
33,56,2387.94,90865.65,54001.60,32088.17,4775.88,48.34,12.00,0.00
34,56,2517.98,94617.37,55494.63,34086.77,5035.97,41.85,10.00,0.00
35,56,2675.00,99102.06,57642.04,36110.02,5350.00,41.85,11.00,0.00
36,56,2571.97,100599.99,59921.40,35534.64,5143.95,43.39,6.00,0.00
37,56,2796.05,102644.93,59086.11,37969.71,5589.11,38.94,10.00,0.00
38,56,2799.07,106334.83,63400.69,37332.99,5601.15,41.10,13.00,0.00
39,56,2829.88,102811.52,58688.44,38463.32,5659.75,38.94,13.00,0.00
40,56,2981.01,107465.50,61050.29,40453.19,5962.03,34.95,12.00,0.00
41,56,3006.97,111302.03,64505.44,40786.64,6009.95,35.59,15.00,0.00
42,56,3063.08,110480.72,63026.55,41324.02,6130.15,36.24,17.00,0.00
43,56,3151.05,117481.74,68714.02,42465.63,6302.09,33.72,12.00,0.00
44,56,3035.94,107611.80,60707.76,40832.16,6071.88,38.25,11.00,0.00
45,56,3203.95,116207.25,66248.00,43551.34,6407.90,34.95,12.00,0.00
46,56,3358.10,126515.82,74187.24,45612.38,6716.20,32.53,10.00,0.00
47,56,2695.08,99954.98,58438.74,36126.08,5390.16,47.47,16.00,0.00
48,56,3517.81,126926.11,73971.98,45918.51,7035.62,31.37,15.00,0.00
49,56,2855.03,106679.99,61853.57,39116.36,5710.05,51.02,16.00,0.00
50,56,2916.10,114392.07,68201.43,40358.44,5832.21,48.34,13.00,0.00
51,56,2922.80,106322.61,60665.78,39811.23,5845.59,47.47,14.00,0.00
52,56,2922.10,110489.92,65696.33,38949.38,5844.21,49.21,9.00,0.00
53,56,3009.03,111447.06,64545.61,40883.39,6018.06,45.79,12.00,0.00
54,56,3123.97,114619.77,66256.29,42115.55,6247.93,46.63,16.00,0.00
55,56,3068.97,115685.74,67677.26,41870.54,6137.93,46.63,13.00,0.00
56,56,3182.06,116275.09,67198.21,42712.77,6364.11,45.79,18.00,0.00
57,56,3151.87,115605.13,68194.13,41107.27,6303.73,43.39,8.00,0.00
58,56,3096.21,113744.70,65889.46,41662.82,6192.42,46.63,10.00,0.00
59,56,3233.94,117050.91,66717.81,43865.22,6467.88,43.39,6.00,0.00
60,56,3264.09,121225.48,71256.04,43441.25,6528.19,44.17,10.00,0.00
61,56,3355.82,124641.49,73892.14,44037.70,6711.65,42.61,16.00,0.00
62,56,3290.09,122176.52,72352.09,43244.25,6580.19,42.61,21.00,0.00
63,56,1055.98,39176.22,22803.55,14260.72,2111.96,25.28,9.00,0.00
64,56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,56,3087.93,113235.50,66256.54,40803.10,6175.86,30.26,11.00,0.00
66,56,3214.93,120556.23,70477.38,43653.00,6425.85,44.98,21.00,0.00
67,56,3272.16,123061.86,72371.45,44142.10,6548.31,45.79,16.00,0.00
68,56,3249.01,116463.40,64884.23,45086.16,6493.02,44.17,15.00,0.00
69,56,3371.98,127214.36,75113.62,45351.77,6748.97,41.85,15.00,0.00
70,56,3410.05,128491.89,76773.13,44898.66,6820.10,39.65,22.00,0.00
71,56,3396.82,123032.57,71163.28,45075.64,6793.65,44.17,19.00,0.00
72,56,3370.98,124961.35,72348.62,45870.76,6741.96,38.94,14.00,0.00
73,56,3447.03,126230.18,74010.69,45325.42,6894.06,41.85,18.00,0.00
74,56,2976.13,113057.93,67283.93,39821.74,5952.26,51.94,7.00,0.00
75,56,3421.93,126315.34,74367.44,45104.05,6843.86,43.39,11.00,0.00
76,56,1252.01,48892.24,29846.15,16542.08,2504.01,70.55,11.00,0.00
77,56,3324.11,130243.36,77951.61,45642.53,6649.22,43.39,11.00,0.00
78,56,3511.00,127985.16,74593.10,46371.06,7021.01,41.10,13.00,0.00
79,56,3451.93,125798.45,72200.54,46694.05,6903.86,42.61,15.00,0.00
80,56,3373.13,123225.88,72053.85,44425.76,6746.27,43.39,10.00,0.00
81,56,3336.72,119423.10,66700.47,46049.18,6673.45,43.39,12.00,0.00
82,56,3337.12,123753.55,72057.65,45021.66,6674.25,42.61,6.00,0.00
83,56,3422.03,128137.20,75977.71,45315.42,6844.06,43.39,10.00,0.00
84,56,3481.98,126025.31,72776.60,46284.75,6963.96,38.94,17.00,0.00
85,56,3481.84,128419.25,75310.63,46144.93,6963.69,41.10,8.00,0.00
86,56,3352.16,122725.96,70266.41,45755.22,6704.33,44.98,18.00,0.00
87,56,3351.82,124422.23,71570.10,46151.49,6700.64,44.17,12.00,0.00
88,56,3512.21,130456.66,77147.53,46286.72,7022.41,40.37,14.00,0.00
89,56,3441.10,126023.74,72459.15,46677.39,6887.20,43.39,16.00,0.00
90,56,3480.86,128537.93,74687.05,46889.15,6961.73,43.39,15.00,0.00
91,56,3358.05,127604.05,74849.20,46038.74,6716.11,45.79,13.00,0.00
92,56,3446.10,126892.80,73388.20,46612.40,6892.21,40.37,20.00,0.00
93,56,3387.78,125423.86,72779.27,45869.02,6775.56,41.85,17.00,0.00
94,56,3481.06,128420.33,74288.35,47169.85,6962.13,42.61,17.00,0.00
95,56,3509.05,128065.72,73619.99,47427.64,7018.09,42.61,20.00,0.00
96,56,3549.00,130718.06,75280.04,48340.02,7098.00,41.85,18.00,0.00
97,56,3541.92,135054.94,80323.18,47647.92,7083.84,41.85,15.00,0.00
98,56,3525.04,132225.58,76453.91,48721.58,7050.08,42.61,10.00,0.00
99,56,2962.08,113230.88,67164.71,40142.02,5924.15,49.21,12.00,0.00
100,56,3482.89,127487.09,73901.74,46619.57,6965.79,44.17,20.00,0.00
101,56,3581.15,129479.49,74695.17,47622.02,7162.30,42.61,13.00,0.00
102,56,3539.90,131780.21,77135.78,47565.63,7078.80,44.17,18.00,0.00
103,56,3544.98,130345.22,75615.55,47638.71,7090.96,39.65,11.00,0.00
104,56,0.00,234.00,103.00,131.00,0.00,0.00,0.00,0.00
105,56,1589.93,55095.49,30806.60,21109.04,3179.85,45.79,4.00,0.00
106,56,3608.15,137701.82,82153.47,48332.04,7216.30,38.94,12.00,0.00
107,56,3548.94,132922.80,77907.71,47917.21,7097.88,41.10,20.00,0.00
108,56,3617.11,134942.95,80095.35,47613.39,7234.21,39.65,15.00,0.00
109,56,3627.83,134720.52,78360.23,49104.64,7255.65,41.10,9.00,0.00
110,56,3521.25,130992.40,76781.51,47168.39,7042.51,40.37,17.00,0.00
111,56,3472.93,132691.37,78311.45,47434.06,6945.86,38.94,17.00,0.00
112,56,3416.88,128903.64,75423.45,46646.42,6833.77,42.61,13.00,0.00
113,56,3655.96,137703.51,82979.10,47412.49,7311.92,36.89,13.00,0.00
114,56,3526.97,133742.72,79118.24,47570.55,7053.93,41.85,16.00,0.00
115,56,3622.08,132215.99,75890.72,49081.11,7244.16,39.65,20.00,0.00
116,56,3591.05,134488.99,78809.17,48497.72,7182.11,39.65,20.00,0.00
117,56,3530.92,132170.06,77052.28,48055.93,7061.84,40.37,17.00,0.00
118,56,3679.15,133575.51,76922.17,49295.03,7358.30,36.24,21.00,0.00
119,56,3653.10,137337.58,81507.13,48524.27,7306.19,39.65,18.00,0.00
120,56,3619.75,134142.80,77701.67,49201.62,7239.50,41.85,19.00,0.00
121,56,3579.06,133224.06,78319.21,47746.74,7158.11,39.65,16.00,0.00
122,56,3659.89,136936.07,80034.70,49581.58,7319.79,38.94,11.00,0.00
123,56,3611.04,134344.50,78044.87,49077.55,7222.08,41.85,16.00,0.00
124,56,3652.22,132963.99,76438.60,49223.96,7301.44,41.10,20.00,0.00
125,56,3137.90,115962.44,66642.95,43040.68,6278.81,46.63,15.00,0.00
126,56,2477.95,91648.30,52708.02,33984.37,4955.91,42.61,8.00,0.00
127,56,351.00,11066.07,6578.04,3786.03,702.00,1149.76,3.00,0.00
128,56,3703.07,135535.50,77691.43,50437.93,7406.14,36.24,17.00,0.00
129,56,3662.91,137109.48,79803.95,49979.72,7325.81,38.25,16.00,0.00
130,56,3631.14,140760.28,84328.16,49169.84,7262.27,38.94,14.00,0.00
131,56,3661.78,137024.88,79983.26,49718.06,7323.57,37.56,23.00,0.00
132,56,3656.98,140101.39,83191.64,49595.78,7313.97,38.25,20.00,0.00
133,56,3675.21,136904.99,79407.63,50147.93,7349.43,38.94,17.00,0.00
134,56,3764.82,137982.56,79721.28,50733.63,7527.65,36.24,18.00,0.00
135,56,3924.15,144030.64,84519.31,51660.02,7851.31,35.59,16.00,0.00
136,56,3828.05,143301.74,83989.02,51656.63,7656.09,36.24,15.00,0.00
137,56,3833.07,139526.67,80353.54,51512.99,7660.15,36.89,22.00,0.00
138,56,3745.89,138389.08,79588.75,51302.55,7497.79,38.25,17.00,0.00
139,56,1173.00,46228.91,27392.94,16489.97,2346.00,48.34,6.00,0.00
140,56,3634.00,132640.11,77104.06,48268.04,7268.01,44.17,7.00,0.00
141,56,3738.03,138970.06,81086.62,50407.38,7476.06,36.89,13.00,0.00
142,56,3768.88,142597.48,84907.31,50152.41,7537.76,38.25,18.00,0.00
143,56,3719.93,139516.30,81798.42,50278.03,7439.86,37.56,19.00,0.00
144,56,3755.27,141390.25,83326.04,50554.67,7509.54,36.24,16.00,0.00
145,56,3861.77,140205.79,80745.27,51735.97,7724.55,35.59,12.00,0.00
146,56,3770.03,141425.03,82413.60,51471.37,7540.05,37.56,17.00,0.00
147,56,3744.16,141110.04,82451.53,51170.19,7488.32,36.89,15.00,0.00
148,56,3726.96,139200.65,82154.21,49593.52,7452.93,36.89,13.00,0.00
149,56,3666.81,139442.92,82051.84,50056.46,7334.63,38.94,13.00,0.00
150,56,3754.03,134502.91,75833.51,51161.35,7508.05,38.25,19.00,0.00
151,56,3753.95,136116.20,78707.96,49900.34,7507.90,36.24,19.00,0.00
152,56,3067.02,119748.74,70978.44,42636.26,6134.04,47.47,13.00,0.00
153,56,3793.08,141147.95,83431.74,50130.05,7586.16,36.24,27.00,0.00
154,56,3704.14,138407.21,80591.03,50407.90,7408.28,38.94,20.00,0.00
155,56,3792.90,143656.04,84992.66,51077.59,7585.79,38.25,19.00,0.00
156,56,3676.02,141913.75,84285.45,50276.27,7352.04,36.89,22.00,0.00
157,56,3721.91,141596.73,82823.09,51329.81,7443.83,35.59,16.00,0.00
158,56,3710.08,140440.21,83138.90,49883.14,7418.17,38.25,21.00,0.00
159,56,3812.04,137530.61,77809.91,52094.61,7626.09,34.33,25.00,0.00
160,56,3790.95,142855.18,84752.92,50521.36,7580.90,38.25,12.00,0.00
161,56,3869.09,145712.53,86805.10,51168.24,7739.19,36.24,13.00,0.00
162,56,3722.98,141443.23,83783.54,50213.73,7445.96,38.25,15.00,0.00
163,56,3761.82,137981.38,80993.12,49464.63,7523.64,36.24,12.00,0.00
164,56,3739.86,143972.79,86267.88,50225.18,7479.73,36.89,15.00,0.00
165,56,3840.21,144903.93,85402.67,51820.84,7680.42,34.95,16.00,0.00
166,56,3839.10,138186.76,78007.12,52501.43,7678.21,34.95,22.00,0.00
167,56,3793.91,136616.63,77581.09,51447.73,7587.81,36.89,16.00,0.00
168,56,3532.02,132923.71,79369.42,46490.25,7064.04,36.24,24.00,0.00
169,56,0.00,62.00,29.00,33.00,0.00,0.00,0.00,0.00
170,56,767.04,27312.33,16323.79,9455.46,1533.07,1869.60,3.00,0.00
171,56,3709.90,139526.36,82917.84,49187.72,7420.81,37.56,13.00,0.00
172,56,3774.90,142189.10,82881.73,51757.58,7549.79,36.89,18.00,0.00
173,56,3873.04,146526.45,87682.87,51097.50,7746.08,35.59,15.00,0.00
174,56,3748.01,140637.30,81301.18,51840.11,7496.02,36.24,10.00,0.00
175,56,2583.95,96313.11,55447.91,35697.30,5167.90,44.17,6.00,0.00
176,56,3906.96,144287.54,83981.15,52493.47,7812.92,34.33,18.00,0.00
177,56,3827.07,143505.66,84136.56,51713.96,7655.14,34.33,15.00,0.00
178,56,3752.05,145225.77,86065.05,51656.63,7504.09,36.24,16.00,0.00
179,56,3786.03,146550.09,88346.66,50631.38,7572.06,34.95,12.00,0.00
180,56,3787.04,142551.42,83999.83,50977.51,7574.08,36.89,17.00,0.00
181,56,3852.01,143304.53,84445.31,51157.19,7702.03,34.33,22.00,0.00
182,56,3868.87,140171.11,80379.20,52052.18,7739.73,35.59,12.00,0.00
